,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2092,2020-05-17 20:30:00,-145.9961399724646,0.0,203.37685834194497,-145.9961399724646,-145.9961399724646,172.8649617606167,172.8649617606167,172.8649617606167,265.0861709441344,265.0861709441344,265.0861709441344,-92.22120918351767,-92.22120918351767,-92.22120918351767,0.0,0.0,0.0,26.868821788152104
2093,2020-05-17 21:00:00,-146.0184226390754,0.0,122.21709872894314,-146.0184226390754,-146.0184226390754,110.16156232525665,110.16156232525665,110.16156232525665,203.928342572935,203.928342572935,203.928342572935,-93.7667802476784,-93.7667802476784,-93.7667802476784,0.0,0.0,0.0,0.0
2094,2020-05-18 08:00:00,-146.50864130451262,0.0,178.1212802049684,-146.5086413045126,-146.5086413045126,140.16118414065735,140.16118414065735,140.16118414065735,223.02828717163067,223.02828717163067,223.02828717163067,-82.86710303097335,-82.86710303097335,-82.86710303097335,0.0,0.0,0.0,0.0
2095,2020-05-18 08:30:00,-146.5309239711234,0.0,209.63485177808636,-146.5309239711234,-146.5309239711234,184.34257011842524,184.34257011842524,184.34257011842524,264.923996459883,264.923996459883,264.923996459883,-80.5814263414578,-80.5814263414578,-80.5814263414578,0.0,0.0,0.0,37.81164614730184
2096,2020-05-18 09:00:00,-146.55320663773418,0.0,235.63247032630562,-146.55320663773418,-146.55320663773418,228.76440455671022,228.76440455671022,228.76440455671022,306.94789358434053,306.94789358434053,306.94789358434053,-78.18348902763026,-78.18348902763026,-78.18348902763026,0.0,0.0,0.0,82.21119791897604
2097,2020-05-18 09:30:00,-146.57548930434496,0.0,291.72089692913374,-146.57548930434496,-146.57548930434496,277.0663515494912,277.0663515494912,277.0663515494912,352.7473401939401,352.7473401939401,352.7473401939401,-75.68098864444906,-75.68098864444906,-75.68098864444906,0.0,0.0,0.0,130.49086224514622
2098,2020-05-18 10:00:00,-146.59777197095573,13.922827136080805,346.6032097358508,-146.59777197095573,-146.59777197095573,328.22411444881783,328.22411444881783,328.22411444881783,401.3060044227785,401.3060044227785,401.3060044227785,-73.08188997396067,-73.08188997396067,-73.08188997396067,0.0,0.0,0.0,181.6263424778621
2099,2020-05-18 10:30:00,-146.6200546375665,72.33667734319937,390.26336194289473,-146.6200546375665,-146.6200546375665,377.5935777757718,377.5935777757718,377.5935777757718,447.9879799250551,447.9879799250551,447.9879799250551,-70.3944021492833,-70.3944021492833,-70.3944021492833,0.0,0.0,0.0,230.97352313820528
2100,2020-05-18 11:00:00,-146.64233730417732,102.68880999117431,429.6843790090274,-146.64233730417732,-146.64233730417732,418.9214897374773,418.9214897374773,418.9214897374773,486.5484447735176,486.5484447735176,486.5484447735176,-67.62695503604029,-67.62695503604029,-67.62695503604029,0.0,0.0,0.0,272.2791524333
2101,2020-05-18 11:30:00,-146.6646199707881,132.65644691231964,461.0620626970061,-146.6646199707881,-146.6646199707881,446.6843022980035,446.6843022980035,446.6843022980035,511.47247725516775,511.47247725516775,511.47247725516775,-64.78817495716423,-64.78817495716423,-64.78817495716423,0.0,0.0,0.0,300.0196823272154
2102,2020-05-18 12:00:00,-146.68690263739887,139.14188814492587,484.14342109947756,-146.68690263739887,-146.68690263739887,458.0644250511135,458.0644250511135,458.0644250511135,519.9512848782664,519.9512848782664,519.9512848782664,-61.88685982715295,-61.88685982715295,-61.88685982715295,0.0,0.0,0.0,311.37752241371464
2103,2020-05-18 12:30:00,-146.70918530400965,149.03991254996856,471.84479226810663,-146.70918530400965,-146.70918530400965,454.0105599876205,454.0105599876205,454.0105599876205,512.942513749848,512.942513749848,512.942513749848,-58.931953762227465,-58.931953762227465,-58.931953762227465,0.0,0.0,0.0,307.3013746836109
2104,2020-05-18 13:00:00,-146.73146797062043,135.55411399307758,465.82547678939204,-146.73146797062043,-146.73146797062043,439.1122067797242,439.1122067797242,439.1122067797242,495.0447280372693,495.0447280372693,495.0447280372693,-55.93252125754518,-55.93252125754518,-55.93252125754518,0.0,0.0,0.0,292.3807388091038
2105,2020-05-18 13:30:00,-146.7537506372312,101.94621240849065,446.65553129017655,-146.7537506372312,-146.7537506372312,420.3657611902692,420.3657611902692,420.3657611902692,473.26348218980826,473.26348218980826,473.26348218980826,-52.897720999539146,-52.897720999539146,-52.897720999539146,0.0,0.0,0.0,273.612010553038
2106,2020-05-18 14:00:00,-146.776033303842,107.46454104237488,425.34476960819154,-146.776033303842,-146.776033303842,405.2233894758973,405.2233894758973,405.2233894758973,455.0601688641281,455.0601688641281,455.0601688641281,-49.83677938823084,-49.83677938823084,-49.83677938823084,0.0,0.0,0.0,258.44735617205527
2107,2020-05-18 14:30:00,-146.7983159704528,90.26808310140956,419.55852664092083,-146.7983159704528,-146.7983159704528,399.5099647921905,399.5099647921905,399.5099647921905,446.2689286509626,446.2689286509626,446.2689286509626,-46.758963858772155,-46.758963858772155,-46.758963858772155,0.0,0.0,0.0,252.7116488217377
2108,2020-05-18 15:00:00,-146.82059863706357,101.9643877390798,432.61134030612254,-146.82059863706357,-146.82059863706357,405.8164449973638,405.8164449973638,405.8164449973638,449.49000107658804,449.49000107658804,449.49000107658804,-43.6735560792244,-43.6735560792244,-43.6735560792244,0.0,0.0,0.0,258.9958463603002
2109,2020-05-18 15:30:00,-146.84288130367435,100.82758103740822,433.6632849158325,-146.84288130367435,-146.84288130367435,422.8271199767327,422.8271199767327,422.8271199767327,463.41694507077904,463.41694507077904,463.41694507077904,-40.589825094046304,-40.589825094046304,-40.589825094046304,0.0,0.0,0.0,275.98423867305837
2110,2020-05-18 16:00:00,-146.86516397028512,122.13684041679154,458.2916196553393,-146.86516397028512,-146.86516397028512,445.7586868801,445.7586868801,445.7586868801,483.27568739361,483.27568739361,483.27568739361,-37.51700051351006,-37.51700051351006,-37.51700051351006,0.0,0.0,0.0,298.8935229098149
2111,2020-05-18 16:30:00,-146.88744663689593,153.13295843369127,480.33688309026707,-146.88744663689593,-146.88744663689593,467.7621247290856,467.7621247290856,467.7621247290856,502.2263705409647,502.2263705409647,502.2263705409647,-34.46424581187917,-34.46424581187917,-34.46424581187917,0.0,0.0,0.0,320.8746780921897
2112,2020-05-18 17:00:00,-146.9097293035067,163.97239685744785,508.3860198928962,-146.9097293035067,-146.9097293035067,481.85755928793543,481.85755928793543,481.85755928793543,513.2981911125114,513.2981911125114,513.2981911125114,-31.440631824575984,-31.440631824575984,-31.440631824575984,0.0,0.0,0.0,334.9478299844287
2113,2020-05-18 17:30:00,-146.9320119701175,164.69186090802586,497.27954142574845,-146.9320119701175,-146.9320119701175,482.8180141817886,482.8180141817886,482.8180141817886,511.27312469960646,511.27312469960646,511.27312469960646,-28.455110517817946,-28.455110517817946,-28.455110517817946,0.0,0.0,0.0,335.8860022116711
2114,2020-05-18 18:00:00,-146.95429463672826,157.85157398588336,489.74817045681124,-146.95429463672826,-146.95429463672826,468.43458079080096,468.43458079080096,468.43458079080096,493.9510699101711,493.9510699101711,493.9510699101711,-25.51648911937029,-25.51648911937029,-25.51648911937029,0.0,0.0,0.0,321.4802861540727
2115,2020-05-18 18:30:00,-146.97657730333904,124.37175793988878,448.6843922555138,-146.97657730333904,-146.97657730333904,439.77923628316734,439.77923628316734,439.77923628316734,462.41264095394854,462.41264095394854,462.41264095394854,-22.633404670781246,-22.633404670781246,-22.633404670781246,0.0,0.0,0.0,292.80265897982827
2116,2020-05-18 19:00:00,-146.9988599699498,75.8620057896546,420.14083153774305,-146.9988599699498,-146.9988599699498,400.3809827370312,400.3809827370312,400.3809827370312,420.19528183388195,420.19528183388195,420.19528183388195,-19.814299096850807,-19.814299096850807,-19.814299096850807,0.0,0.0,0.0,253.38212276708143
2117,2020-05-18 19:30:00,-147.0211426365606,34.67099006965973,375.9272453286089,-147.0211426365606,-147.0211426365606,354.56143220274544,354.56143220274544,354.56143220274544,371.6288270587324,371.6288270587324,371.6288270587324,-17.06739485598692,-17.06739485598692,-17.06739485598692,0.0,0.0,0.0,207.54028956618484
2118,2020-05-18 20:00:00,-147.0434253031714,0.0,317.54825325833815,-147.0434253031714,-147.0434253031714,305.44263152156725,305.44263152156725,305.44263152156725,319.8433027641113,319.8433027641113,319.8433027641113,-14.400671242544087,-14.400671242544087,-14.400671242544087,0.0,0.0,0.0,158.39920621839585
2119,2020-05-18 20:30:00,-147.06570796978215,0.0,269.90932289966673,-147.06570796978215,-147.06570796978215,253.2643295159548,253.2643295159548,253.2643295159548,265.0861709369537,265.0861709369537,265.0861709369537,-11.821841420998817,-11.821841420998817,-11.821841420998817,0.0,0.0,0.0,106.19862154617266
2120,2020-05-18 21:00:00,-147.08799063639293,0.0,206.32112190619995,-147.08799063639293,-147.08799063639293,194.59001230996589,194.59001230996589,194.59001230996589,203.92834256625642,203.92834256625642,203.92834256625642,-9.338330256290549,-9.338330256290549,-9.338330256290549,0.0,0.0,0.0,47.502021673572955
2121,2020-05-19 08:00:00,-147.57820930183016,0.0,242.27957139384716,-147.57820930183016,-147.57820930183016,233.98418902341587,233.98418902341587,233.98418902341587,223.02828717131337,223.02828717131337,223.02828717131337,10.955901852102539,10.955901852102539,10.955901852102539,0.0,0.0,0.0,86.40597972158571
2122,2020-05-19 08:30:00,-147.60049196844093,0.0,295.31271736153707,-147.60049196844093,-147.60049196844093,275.0307327511004,275.0307327511004,275.0307327511004,264.9239964496,264.9239964496,264.9239964496,10.106736301500401,10.106736301500401,10.106736301500401,0.0,0.0,0.0,127.43024078265947
2123,2020-05-19 09:00:00,-147.6227746350517,5.9088880772469725,340.8518422228645,-147.6227746350517,-147.6227746350517,316.05677702644704,316.05677702644704,316.05677702644704,306.9478935749187,306.9478935749187,306.9478935749187,9.10888345152843,9.10888345152843,9.10888345152843,0.0,0.0,0.0,168.43400239139532
2124,2020-05-19 09:30:00,-147.64505730166252,46.078572187818075,377.26145348459374,-147.64505730166252,-147.64505730166252,360.7133036025284,360.7133036025284,360.7133036025284,352.7473401985133,352.7473401985133,352.7473401985133,7.965963404015109,7.965963404015109,7.965963404015109,0.0,0.0,0.0,213.0682463008659
2125,2020-05-19 10:00:00,-147.6673399682733,81.82247106427145,422.4427116608775,-147.6673399682733,-147.6673399682733,407.98803762978196,407.98803762978196,407.98803762978196,401.3060044189713,401.3060044189713,401.3060044189713,6.682033210810674,6.682033210810674,6.682033210810674,0.0,0.0,0.0,260.3206976615087
2126,2020-05-19 10:30:00,-147.68962263488407,141.25457271275334,468.5443321200677,-147.68962263488407,-147.68962263488407,453.2495539552432,453.2495539552432,453.2495539552432,447.98797992163367,447.98797992163367,447.98797992163367,5.261574033609494,5.261574033609494,5.261574033609494,0.0,0.0,0.0,305.5599313203591
2127,2020-05-19 11:00:00,-147.71190530149485,169.55392169916252,515.2889696698351,-147.71190530149485,-147.71190530149485,490.2579218263746,490.2579218263746,490.2579218263746,486.5484447715799,486.5484447715799,486.5484447715799,3.709477054794643,3.709477054794643,3.709477054794643,0.0,0.0,0.0,342.54601652487975
2128,2020-05-19 11:30:00,-147.73418796810563,209.7128136330274,534.5011296539163,-147.73418796810563,-147.73418796810563,513.5035054480306,513.5035054480306,513.5035054480306,511.4724772538461,511.4724772538461,511.4724772538461,2.031028194184552,2.031028194184552,2.031028194184552,0.0,0.0,0.0,365.769317479925
2129,2020-05-19 12:00:00,-147.7564706347164,213.49326662446813,540.1364474982331,-147.7564706347164,-147.7564706347164,520.183176543869,520.183176543869,520.183176543869,519.9512848729688,519.9512848729688,519.9512848729688,0.2318916709002057,0.2318916709002057,0.2318916709002057,0.0,0.0,0.0,372.4267059091526
2130,2020-05-19 12:30:00,-147.7787533013272,199.28946968920468,528.0166340720479,-147.7787533013272,-147.7787533013272,511.2606062172716,511.2606062172716,511.2606062172716,512.9425137511741,512.9425137511741,512.9425137511741,-1.6819075339027025,-1.6819075339027025,-1.6819075339027025,0.0,0.0,0.0,363.4818529159444
2131,2020-05-19 13:00:00,-147.801035967938,171.83497605710483,507.8717229750797,-147.801035967938,-147.801035967938,491.34072577686885,491.34072577686885,491.34072577686885,495.04472803892344,495.04472803892344,495.04472803892344,-3.7040022620544937,-3.7040022620544937,-3.7040022620544937,0.0,0.0,0.0,343.53968980893086
2132,2020-05-19 13:30:00,-147.82331863454877,151.96252557847873,488.83942161019263,-147.82331863454877,-147.82331863454877,467.4357794424177,467.4357794424177,467.4357794424177,473.2634821901155,473.2634821901155,473.2634821901155,-5.827702747697892,-5.827702747697892,-5.827702747697892,0.0,0.0,0.0,319.61246080786896
2133,2020-05-19 14:00:00,-147.84560130115952,128.7120986076929,461.4443901385107,-147.84560130115952,-147.84560130115952,447.01415174316935,447.01415174316935,447.01415174316935,455.06016886401284,455.06016886401284,455.06016886401284,-8.046017120843365,-8.046017120843365,-8.046017120843365,0.0,0.0,0.0,299.16855044200986
2134,2020-05-19 14:30:00,-147.86788396777033,130.6866971607146,459.8267262612879,-147.86788396777033,-147.86788396777033,435.9172558809716,435.9172558809716,435.9172558809716,446.2689286497839,446.2689286497839,446.2689286497839,-10.351672768812374,-10.351672768812374,-10.351672768812374,0.0,0.0,0.0,288.0493719132013
2135,2020-05-19 15:00:00,-147.89016663438113,114.89341221824907,455.05383752530037,-147.89016663438113,-147.89016663438113,436.75286257554114,436.75286257554114,436.75286257554114,449.4900010758856,449.4900010758856,449.4900010758856,-12.737138500344468,-12.737138500344468,-12.737138500344468,0.0,0.0,0.0,288.86269594116004
2136,2020-05-19 15:30:00,-147.9124493009919,122.27547950354204,477.0182443111406,-147.9124493009919,-147.9124493009919,448.2222976319704,448.2222976319704,448.2222976319704,463.41694506986835,463.41694506986835,463.41694506986835,-15.194647437897963,-15.194647437897963,-15.194647437897963,0.0,0.0,0.0,300.30984833097847
2137,2020-05-19 16:00:00,-147.93473196760266,153.82593864512398,503.4140711286563,-147.93473196760266,-147.93473196760266,465.5594668131174,465.5594668131174,465.5594668131174,483.27568738492016,483.27568738492016,483.27568738492016,-17.71622057180282,-17.71622057180282,-17.71622057180282,0.0,0.0,0.0,317.62473484551475
2138,2020-05-19 16:30:00,-147.95701463421344,165.89007303714277,494.34219024897766,-147.95701463421344,-147.95701463421344,481.93267965064973,481.93267965064973,481.93267965064973,502.2263705467991,502.2263705467991,502.2263705467991,-20.293690896149226,-20.293690896149226,-20.293690896149226,0.0,0.0,0.0,333.9756650164363
2139,2020-05-19 17:00:00,-147.97929730082424,189.16781883737224,498.85891432506304,-147.97929730082424,-147.97929730082424,490.3794630502796,490.3794630502796,490.3794630502796,513.2981911171802,513.2981911171802,513.2981911171802,-22.91872806690047,-22.91872806690047,-22.91872806690047,0.0,0.0,0.0,342.40016574945537
2140,2020-05-19 17:30:00,-148.00157996743505,168.02110387579765,495.4145759952275,-148.00157996743505,-148.00157996743505,485.6902612139261,485.6902612139261,485.6902612139261,511.2731247022984,511.2731247022984,511.2731247022984,-25.58286348837234,-25.58286348837234,-25.58286348837234,0.0,0.0,0.0,337.688681246491
2141,2020-05-19 18:00:00,-148.0238626340458,150.58105345238872,473.20525819558816,-148.0238626340458,-148.0238626340458,465.67355414713955,465.67355414713955,465.67355414713955,493.95106991041155,493.95106991041155,493.95106991041155,-28.277515763271992,-28.277515763271992,-28.277515763271992,0.0,0.0,0.0,317.6496915130938
2142,2020-05-19 18:30:00,-148.04614530065658,99.45017348288712,442.4788399170579,-148.04614530065658,-148.04614530065658,431.418624521762,431.418624521762,431.418624521762,462.4126409516598,462.4126409516598,462.4126409516598,-30.994016429897766,-30.994016429897766,-30.994016429897766,0.0,0.0,0.0,283.37247922110544
2143,2020-05-19 19:00:00,-148.06842796726735,73.98578984545499,401.6071196938668,-148.06842796726735,-148.06842796726735,386.4716459331011,386.4716459331011,386.4716459331011,420.19528182936415,420.19528182936415,420.19528182936415,-33.723635896263076,-33.723635896263076,-33.723635896263076,0.0,0.0,0.0,238.40321796583376
2144,2020-05-19 19:30:00,-148.09071063387816,23.497833220164303,363.97801655127375,-148.09071063387816,-148.09071063387816,335.17121754917,335.17121754917,335.17121754917,371.6288270525765,371.6288270525765,371.6288270525765,-36.457609503406424,-36.457609503406424,-36.457609503406424,0.0,0.0,0.0,187.08050691529186
2145,2020-05-19 20:00:00,-148.11299330048894,0.0,300.40686008303345,-148.11299330048894,-148.11299330048894,280.6561391311567,280.6561391311567,280.6561391311567,319.8433027641391,319.8433027641391,319.8433027641391,-39.18716363298238,-39.18716363298238,-39.18716363298238,0.0,0.0,0.0,132.54314583066775
2146,2020-05-19 20:30:00,-148.13527596709972,0.0,239.77805892360996,-148.13527596709972,-148.13527596709972,223.1826291547898,223.1826291547898,223.1826291547898,265.086170936848,265.086170936848,265.086170936848,-41.90354178205825,-41.90354178205825,-41.90354178205825,0.0,0.0,0.0,75.04735318769008
2147,2020-05-19 21:00:00,-148.1575586337105,0.0,174.3992148806739,-148.1575586337105,-148.1575586337105,159.33031204620931,159.33031204620931,159.33031204620931,203.92834256557634,203.92834256557634,203.92834256557634,-44.59803051936706,-44.59803051936706,-44.59803051936706,0.0,0.0,0.0,11.172753412498821
2148,2020-05-20 08:00:00,-148.64777729914772,0.0,156.28569702245085,-148.64777729914772,-148.64777729914772,140.19605510863414,140.19605510863414,140.19605510863414,223.02828716785146,223.02828716785146,223.02828716785146,-82.83223205921733,-82.83223205921733,-82.83223205921733,0.0,0.0,0.0,0.0
2149,2020-05-20 08:30:00,-148.6700599657585,0.0,195.82355296798727,-148.6700599657585,-148.6700599657585,181.8557604089662,181.8557604089662,181.8557604089662,264.92399645625113,264.92399645625113,264.92399645625113,-83.06823604728494,-83.06823604728494,-83.06823604728494,0.0,0.0,0.0,33.18570044320771
2150,2020-05-20 09:00:00,-148.69234263236928,0.0,246.35665812574157,-148.69234263236928,-148.69234263236928,223.80344679068642,223.80344679068642,223.80344679068642,306.9478935808528,306.9478935808528,306.9478935808528,-83.14444679016626,-83.14444679016626,-83.14444679016626,0.0,0.0,0.0,75.11110415831715
2151,2020-05-20 09:30:00,-148.71462529898005,0.0,282.77619962036977,-148.71462529898005,-148.71462529898005,269.68746672338233,269.68746672338233,269.68746672338233,352.7473401907678,352.7473401907678,352.7473401907678,-83.05987346738533,-83.05987346738533,-83.05987346738533,0.0,0.0,0.0,120.97284142440228
2152,2020-05-20 10:00:00,-148.73690796559086,0.0,329.22367555490536,-148.73690796559086,-148.73690796559086,318.49202300630697,318.49202300630697,318.49202300630697,401.3060044202152,401.3060044202152,401.3060044202152,-82.8139814139082,-82.8139814139082,-82.8139814139082,0.0,0.0,0.0,169.7551150407161
2153,2020-05-20 10:30:00,-148.75919063220164,49.484401368638075,376.05020739479727,-148.75919063220164,-148.75919063220164,365.5812880161002,365.5812880161002,365.5812880161002,447.98797992341946,447.98797992341946,447.98797992341946,-82.4066919073193,-82.4066919073193,-82.4066919073193,0.0,0.0,0.0,216.82209738389855
2154,2020-05-20 11:00:00,-148.78147329881241,87.19049822146125,420.47845943519786,-148.78147329881241,-148.78147329881241,404.71006421047366,404.71006421047366,404.71006421047366,486.54844477304124,486.54844477304124,486.54844477304124,-81.83838056256758,-81.83838056256758,-81.83838056256758,0.0,0.0,0.0,255.92859091166125
2155,2020-05-20 11:30:00,-148.8037559654232,122.99649708032695,451.7908310991537,-148.8037559654232,-148.8037559654232,430.36260291490737,430.36260291490737,430.36260291490737,511.4724772558994,511.4724772558994,511.4724772558994,-81.10987434099201,-81.10987434099201,-81.10987434099201,0.0,0.0,0.0,281.5588469494842
2156,2020-05-20 12:00:00,-148.82603863203394,128.1770427677495,457.0108873155802,-148.82603863203394,-148.82603863203394,439.7288376902565,439.7288376902565,439.7288376902565,519.9512848800236,519.9512848800236,519.9512848800236,-80.22244718976712,-80.22244718976712,-80.22244718976712,0.0,0.0,0.0,290.90279905822257
2157,2020-05-20 12:30:00,-148.84832129864478,107.61952471520848,443.80959802692115,-148.84832129864478,-148.84832129864478,433.76469943481794,433.76469943481794,433.76469943481794,512.9425137593049,512.9425137593049,512.9425137593049,-79.17781432448709,-79.17781432448709,-79.17781432448709,0.0,0.0,0.0,284.9163781361732
2158,2020-05-20 13:00:00,-148.87060396525555,102.69560864335077,424.31943256999847,-148.87060396525555,-148.87060396525555,417.06660285812734,417.06660285812734,417.06660285812734,495.0447280397296,495.0447280397296,495.0447280397296,-77.97812518160225,-77.97812518160225,-77.97812518160225,0.0,0.0,0.0,268.1959988928718
2159,2020-05-20 13:30:00,-148.8928866318663,82.86674936262034,418.54455092174436,-148.8928866318663,-148.8928866318663,396.63752712941493,396.63752712941493,396.63752712941493,473.2634821917734,473.2634821917734,473.2634821917734,-76.62595506235843,-76.62595506235843,-76.62595506235843,0.0,0.0,0.0,247.74464049754863
2160,2020-05-20 14:00:00,-148.91516929847708,80.8886022382091,399.82544209778655,-148.91516929847708,-148.91516929847708,379.93587336711425,379.93587336711425,379.93587336711425,455.0601688651283,455.0601688651283,455.0601688651283,-75.12429549801413,-75.12429549801413,-75.12429549801413,0.0,0.0,0.0,231.02070406863717
2161,2020-05-20 14:30:00,-148.93745196508786,62.127676230502544,384.6765271692749,-148.93745196508786,-148.93745196508786,372.7923852762125,372.7923852762125,372.7923852762125,446.2689286507429,446.2689286507429,446.2689286507429,-73.4765433745305,-73.4765433745305,-73.4765433745305,0.0,0.0,0.0,223.85493331112463
2162,2020-05-20 15:00:00,-148.95973463169864,60.457882341929334,403.1895434338339,-148.95973463169864,-148.95973463169864,377.8035122279226,377.8035122279226,377.8035122279226,449.4900010751719,449.4900010751719,449.4900010751719,-71.68648884724915,-71.68648884724915,-71.68648884724915,0.0,0.0,0.0,228.843777596224
2163,2020-05-20 15:30:00,-148.98201729830944,94.32855093732556,407.7962337685379,-148.98201729830944,-148.98201729830944,393.6586429763923,393.6586429763923,393.6586429763923,463.41694506846477,463.41694506846477,463.41694506846477,-69.75830209207236,-69.75830209207236,-69.75830209207236,0.0,0.0,0.0,244.67662567808284
2164,2020-05-20 16:00:00,-149.00429996492022,106.02005806631942,437.1317104477643,-149.00429996492022,-149.00429996492022,415.57916845699293,415.57916845699293,415.57916845699293,483.2756873909034,483.2756873909034,483.2756873909034,-67.69651893391034,-67.69651893391034,-67.69651893391034,0.0,0.0,0.0,266.5748684920727
2165,2020-05-20 16:30:00,-149.026582631531,119.45779985232629,446.5496212739477,-149.026582631531,-149.026582631531,436.720345131586,436.720345131586,436.720345131586,502.2263705384643,502.2263705384643,502.2263705384643,-65.50602540687838,-65.50602540687838,-65.50602540687838,0.0,0.0,0.0,287.69376250005496
2166,2020-05-20 17:00:00,-149.04886529814178,144.52228887703546,471.16394188158654,-149.04886529814178,-149.04886529814178,450.10614982962016,450.10614982962016,450.10614982962016,513.2981911158504,513.2981911158504,513.2981911158504,-63.19204128623014,-63.19204128623014,-63.19204128623014,0.0,0.0,0.0,301.0572845314784
2167,2020-05-20 17:30:00,-149.07114796475256,127.64714088696593,464.1302733193169,-149.07114796475256,-149.07114796475256,450.51302203839515,450.51302203839515,450.51302203839515,511.2731246990406,511.2731246990406,511.2731246990406,-60.76010266064543,-60.76010266064543,-60.76010266064543,0.0,0.0,0.0,301.44187407364257
2168,2020-05-20 18:00:00,-149.09343063136336,132.05553636284463,455.64206923704234,-149.09343063136336,-149.09343063136336,435.73502632034285,435.73502632034285,435.73502632034285,493.9510699109498,493.9510699109498,493.9510699109498,-58.216043590606965,-58.216043590606965,-58.216043590606965,0.0,0.0,0.0,286.64159568897946
2169,2020-05-20 18:30:00,-149.11571329797414,89.06118654253883,428.13339950005576,-149.11571329797414,-149.11571329797414,406.8466640315271,406.8466640315271,406.8466640315271,462.41264095077634,462.41264095077634,462.41264095077634,-55.56597691924932,-55.56597691924932,-55.56597691924932,0.0,0.0,0.0,257.73095073355296
2170,2020-05-20 19:00:00,-149.13799596458492,49.37273571207783,376.80179235508666,-149.13799596458492,-149.13799596458492,367.3790075415121,367.3790075415121,367.3790075415121,420.1952818369798,420.1952818369798,420.1952818369798,-52.816274295467665,-52.816274295467665,-52.816274295467665,0.0,0.0,0.0,218.2410115769272
2171,2020-05-20 19:30:00,-149.1602786311957,15.201057986933467,338.89677071328634,-149.1602786311957,-149.1602786311957,321.65528158295245,321.65528158295245,321.65528158295245,371.62882706252896,371.62882706252896,371.62882706252896,-49.97354547957653,-49.97354547957653,-49.97354547957653,0.0,0.0,0.0,172.49500295175676
2172,2020-05-20 20:00:00,-149.18256129780647,0.0,302.16785788536424,-149.18256129780647,-149.18256129780647,272.7986857686633,272.7986857686633,272.7986857686633,319.84330275709243,319.84330275709243,319.84330275709243,-47.04461698842918,-47.04461698842918,-47.04461698842918,0.0,0.0,0.0,123.61612447085682
2173,2020-05-20 20:30:00,-149.20484396441725,0.0,229.25206625619285,-149.20484396441725,-149.20484396441725,221.0496607818742,221.0496607818742,221.0496607818742,265.0861709413191,265.0861709413191,265.0861709413191,-44.03651015944495,-44.03651015944495,-44.03651015944495,0.0,0.0,0.0,71.84481681745694
2174,2020-05-20 21:00:00,-149.22712663102806,0.0,185.705428850184,-149.22712663102806,-149.22712663102806,162.97192386688022,162.97192386688022,162.97192386688022,203.92834257077547,203.92834257077547,203.92834257077547,-40.95641870389528,-40.95641870389528,-40.95641870389528,0.0,0.0,0.0,13.744797235852161
2175,2020-05-21 08:00:00,-149.71734529646528,0.0,260.59011519898945,-149.71734529646528,-149.71734529646528,252.84652766474696,252.84652766474696,252.84652766474696,223.0282871675342,223.0282871675342,223.0282871675342,29.818240497212802,29.818240497212802,29.818240497212802,0.0,0.0,0.0,103.12918236828168
2176,2020-05-21 08:30:00,-149.73962796307606,0.0,324.7185224353339,-149.73962796307606,-149.73962796307606,297.44520647591423,297.44520647591423,297.44520647591423,264.9239964558273,264.9239964558273,264.9239964558273,32.52121002008698,32.52121002008698,32.52121002008698,0.0,0.0,0.0,147.70557851283817
2177,2020-05-21 09:00:00,-149.76191062968684,21.343384195044365,355.93048297891403,-149.76191062968684,-149.76191062968684,342.07979290027487,342.07979290027487,342.07979290027487,306.94789358078833,306.94789358078833,306.94789358078833,35.13189931948651,35.13189931948651,35.13189931948651,0.0,0.0,0.0,192.31788227058803
2178,2020-05-21 09:30:00,-149.7841932962976,76.3260404968308,415.77763082658,-149.7841932962976,-149.7841932962976,390.3934312418645,390.3934312418645,390.3934312418645,352.7473401953409,352.7473401953409,352.7473401953409,37.64609104652362,37.64609104652362,37.64609104652362,0.0,0.0,0.0,240.60923794556692
2179,2020-05-21 10:00:00,-149.80647596290837,142.28452435669863,452.3793099697754,-149.80647596290837,-149.80647596290837,441.3659247274876,441.3659247274876,441.3659247274876,401.30600442145897,401.30600442145897,401.30600442145897,40.059920306028545,40.059920306028545,40.059920306028545,0.0,0.0,0.0,291.5594487645792
2180,2020-05-21 10:30:00,-149.8287586295192,177.7186486690033,500.6659542283789,-149.8287586295192,-149.8287586295192,490.3578642739531,490.3578642739531,490.3578642739531,447.98797992379946,447.98797992379946,447.98797992379946,42.36988435015358,42.36988435015358,42.36988435015358,0.0,0.0,0.0,340.5291056444339
2181,2020-05-21 11:00:00,-149.85104129612998,212.40264287672153,547.9053310780031,-149.85104129612998,-149.85104129612998,531.121295816229,531.121295816229,531.121295816229,486.54844477110345,486.54844477110345,486.54844477110345,44.57285104512543,44.57285104512543,44.57285104512543,0.0,0.0,0.0,381.270254520099
2182,2020-05-21 11:30:00,-149.87332396274073,244.91733674347384,565.445905501614,-149.87332396274073,-149.87332396274073,558.1385433345461,558.1385433345461,558.1385433345461,511.4724772519559,511.4724772519559,511.4724772519559,46.66606608259013,46.66606608259013,46.66606608259013,0.0,0.0,0.0,408.2652193718053
