,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
88,2020-03-04 11:30:00,0.9997259623758279,30.68697147132102,47.11137389004092,0.9997259623758279,0.9997259623758279,37.58542717019246,37.58542717019246,37.58542717019246,37.25751315927022,37.25751315927022,37.25751315927022,0.32791401092224187,0.32791401092224187,0.32791401092224187,0.0,0.0,0.0,38.58515313256829
89,2020-03-04 12:00:00,1.009662144133547,31.47917458289066,48.07320173505772,1.009662144133547,1.009662144133547,38.57487576747042,38.57487576747042,38.57487576747042,38.18968032434523,38.18968032434523,38.18968032434523,0.38519544312518245,0.38519544312518245,0.38519544312518245,0.0,0.0,0.0,39.58453791160397
90,2020-03-04 12:30:00,1.019598325891266,31.148553446883327,47.341415453305174,1.019598325891266,1.019598325891266,38.614639131962356,38.614639131962356,38.614639131962356,38.17008448936737,38.17008448936737,38.17008448936737,0.4445546425949959,0.4445546425949959,0.4445546425949959,0.0,0.0,0.0,39.63423745785362
91,2020-03-04 13:00:00,1.0295345076489848,30.465177965669337,46.89814986878684,1.0295345076489848,1.0295345076489848,37.787394556238866,37.787394556238866,37.787394556238866,37.28156958121494,37.28156958121494,37.28156958121494,0.5058249750239311,0.5058249750239311,0.5058249750239311,0.0,0.0,0.0,38.81692906388785
92,2020-03-04 13:30:00,1.0394706894067034,28.950831976527017,45.59241180156137,1.0394706894067034,1.0394706894067034,36.39939525299732,36.39939525299732,36.39939525299732,35.8305618746826,35.8305618746826,35.8305618746826,0.5688333783147212,0.5688333783147212,0.5688333783147212,0.0,0.0,0.0,37.43886594240403
93,2020-03-04 14:00:00,1.0494068711644222,27.32466474603763,43.84177883092535,1.0494068711644222,1.0494068711644222,34.89095965675013,34.89095965675013,34.89095965675013,34.25755864307907,34.25755864307907,34.25755864307907,0.633401013671047,0.633401013671047,0.633401013671047,0.0,0.0,0.0,35.94036652791455
94,2020-03-04 14:30:00,1.0593430529221413,25.74444845861206,43.17674774444248,1.0593430529221413,1.0593430529221413,33.70667063030091,33.70667063030091,33.70667063030091,33.007326696376225,33.007326696376225,33.007326696376225,0.6993439339246915,0.6993439339246915,0.6993439339246915,0.0,0.0,0.0,34.76601368322305
95,2020-03-04 15:00:00,1.06927923467986,26.62446496131157,42.60207841812465,1.06927923467986,1.06927923467986,33.16554143396163,33.16554143396163,33.16554143396163,32.39906766752825,32.39906766752825,32.39906766752825,0.7664737664333804,0.7664737664333804,0.7664737664333804,0.0,0.0,0.0,34.23482066864149
96,2020-03-04 15:30:00,1.079215416437579,25.95234690471705,43.33658890590689,1.079215416437579,1.079215416437579,33.36986977755199,33.36986977755199,33.36986977755199,32.535271368861174,32.535271368861174,32.535271368861174,0.8345984086908227,0.8345984086908227,0.8345984086908227,0.0,0.0,0.0,34.44908519398957
97,2020-03-04 16:00:00,1.0891515981952977,26.53487603609504,43.38035251232992,1.0891515981952977,1.0891515981952977,34.178803150060745,34.178803150060745,34.178803150060745,33.27528041621895,33.27528041621895,33.27528041621895,0.9035227338418038,0.9035227338418038,0.9035227338418038,0.0,0.0,0.0,35.267954748256045
98,2020-03-04 16:30:00,1.0990877799530165,28.32538024623008,44.2762394224445,1.0990877799530165,1.0990877799530165,35.25266972580083,35.25266972580083,35.25266972580083,34.27962042200367,34.27962042200367,34.27962042200367,0.9730493037971647,0.9730493037971647,0.9730493037971647,0.0,0.0,0.0,36.351757505753845
99,2020-03-04 17:00:00,1.1090239617107354,28.059177704537166,45.56744130690651,1.1090239617107354,1.1090239617107354,36.152778627636906,36.152778627636906,36.152778627636906,35.10979953980651,35.10979953980651,35.10979953980651,1.042979087830393,1.042979087830393,1.042979087830393,0.0,0.0,0.0,37.26180258934764
100,2020-03-04 17:30:00,1.1189601434684544,29.59118421291471,45.97713238244996,1.1189601434684544,1.1189601434684544,36.464877719693774,36.464877719693774,36.464877719693774,35.3517655359651,35.3517655359651,35.3517655359651,1.11311218372868,1.11311218372868,1.11311218372868,0.0,0.0,0.0,37.58383786316223
101,2020-03-04 18:00:00,1.128896325226173,28.601747876948693,45.42300250488268,1.128896325226173,1.128896325226173,35.9075697774404,35.9075697774404,35.9075697774404,34.72432123800384,34.72432123800384,34.72432123800384,1.1832485394365693,1.1832485394365693,1.1832485394365693,0.0,0.0,0.0,37.03646610266657
102,2020-03-04 18:30:00,1.138832506983892,27.12520736642144,44.524000705883516,1.138832506983892,1.138832506983892,34.3917501575422,34.3917501575422,34.3917501575422,33.13856148498858,33.13856148498858,33.13856148498858,1.2531886725536125,1.2531886725536125,1.2531886725536125,0.0,0.0,0.0,35.530582664526094
103,2020-03-04 19:00:00,1.148768688741611,24.871175096062867,41.50981305564175,1.148768688741611,1.148768688741611,32.01221518249264,32.01221518249264,32.01221518249264,30.689480797122993,30.689480797122993,30.689480797122993,1.3227343853696367,1.3227343853696367,1.3227343853696367,0.0,0.0,0.0,33.16098387123425
104,2020-03-04 19:30:00,1.1587048704993297,21.959521883458805,37.53618122114793,1.1587048704993297,1.1587048704993297,28.973685700702248,28.973685700702248,28.973685700702248,27.581996227869304,27.581996227869304,27.581996227869304,1.3916894728329365,1.3916894728329365,1.3916894728329365,0.0,0.0,0.0,30.132390571201576
105,2020-03-04 20:00:00,1.1686410522570485,19.086079291882527,34.921549010097706,1.1686410522570485,1.1686410522570485,25.474486432023816,25.474486432023816,25.474486432023816,24.014626010614425,24.014626010614425,24.014626010614425,1.4598604214093918,1.4598604214093918,1.4598604214093918,0.0,0.0,0.0,26.643127484280864
106,2020-03-04 20:30:00,1.1785772340147673,14.378935117344362,30.781644414291147,1.1785772340147673,1.1785772340147673,21.585823674562754,21.585823674562754,21.585823674562754,20.05876657851054,20.05876657851054,20.05876657851054,1.527057096052213,1.527057096052213,1.527057096052213,0.0,0.0,0.0,22.76440090857752
107,2020-03-04 21:00:00,1.1885134157724864,9.289037064875503,25.904746838456607,1.1885134157724864,1.1885134157724864,17.16847916479741,17.16847916479741,17.16847916479741,15.575385751449382,15.575385751449382,15.575385751449382,1.5930934133480348,1.5930934133480348,1.5930934133480348,0.0,0.0,0.0,18.356992580569898
108,2020-03-05 08:00:00,1.4071094144423013,18.928633987712207,35.22234444536165,1.4071094144423013,1.4071094144423013,25.774587081895234,25.774587081895234,25.774587081895234,23.309962060825672,23.309962060825672,23.309962060825672,2.464625021069561,2.464625021069561,2.464625021069561,0.0,0.0,0.0,27.181696496337537
109,2020-03-05 08:30:00,1.41704559620002,21.894950631702145,37.420034333086335,1.41704559620002,1.41704559620002,28.164395720012855,28.164395720012855,28.164395720012855,25.694292961276325,25.694292961276325,25.694292961276325,2.470102758736526,2.470102758736526,2.470102758736526,0.0,0.0,0.0,29.581441316212874
110,2020-03-05 09:00:00,1.4269817779577385,23.374915763766662,40.320820824382636,1.4269817779577385,1.4269817779577385,29.90266971292805,29.90266971292805,29.90266971292805,27.430188570157032,27.430188570157032,27.430188570157032,2.472481142771011,2.472481142771011,2.472481142771011,0.0,0.0,0.0,31.329651490885787
111,2020-03-05 09:30:00,1.4369179597154575,24.659028891056263,40.92903478866932,1.4369179597154575,1.4369179597154575,31.615767022483794,31.615767022483794,31.615767022483794,29.143952114833773,29.143952114833773,29.143952114833773,2.4718149076500215,2.4718149076500215,2.4718149076500215,0.0,0.0,0.0,33.05268498219925
112,2020-03-05 10:00:00,1.4468541414731766,26.523493156077766,43.07852310788004,1.4468541414731766,1.4468541414731766,33.6017284454763,33.6017284454763,33.6017284454763,31.13355865792658,31.13355865792658,31.13355865792658,2.4681697875497233,2.4681697875497233,2.4681697875497233,0.0,0.0,0.0,35.04858258694947
113,2020-03-05 10:30:00,1.4567903232308954,28.698685738966553,46.176183779418984,1.4567903232308954,1.4567903232308954,35.82188702594286,35.82188702594286,35.82188702594286,33.360264764266574,33.360264764266574,33.360264764266574,2.4616222616762884,2.4616222616762884,2.4616222616762884,0.0,0.0,0.0,37.278677349173755
114,2020-03-05 11:00:00,1.4667265049886145,31.06548122577794,47.972973251631416,1.4667265049886145,1.4667265049886145,37.98593966713504,37.98593966713504,37.98593966713504,35.53368040620328,35.53368040620328,35.53368040620328,2.4522592609317737,2.4522592609317737,2.4522592609317737,0.0,0.0,0.0,39.45266617212366
115,2020-03-05 11:30:00,1.4766626867463328,32.853962688559996,49.53196393511517,1.4766626867463328,1.4766626867463328,39.69769099657947,39.69769099657947,39.69769099657947,37.25751315942311,37.25751315942311,37.25751315942311,2.440177837156352,2.440177837156352,2.440177837156352,0.0,0.0,0.0,41.1743536833258
116,2020-03-05 12:00:00,1.4865988685040519,33.742806482862626,50.28505057104603,1.4865988685040519,1.4865988685040519,40.615165119677094,40.615165119677094,40.615165119677094,38.18968032393577,38.18968032393577,38.18968032393577,2.4254847957413257,2.4254847957413257,2.4254847957413257,0.0,0.0,0.0,42.10176398818115
117,2020-03-05 12:30:00,1.4965350502617707,33.84495385853384,49.8186132754518,1.4965350502617707,1.4965350502617707,40.57838078206384,40.57838078206384,40.57838078206384,38.170084488890005,38.170084488890005,38.170084488890005,2.408296293173836,2.408296293173836,2.408296293173836,0.0,0.0,0.0,42.07491583232561
118,2020-03-05 13:00:00,1.5064712320194897,33.09695801687118,49.07410625857773,1.5064712320194897,1.5064712320194897,39.67030698130082,39.67030698130082,39.67030698130082,37.28156958074663,37.28156958074663,37.28156958074663,2.388737400554192,2.388737400554192,2.388737400554192,0.0,0.0,0.0,41.17677821332031
119,2020-03-05 13:30:00,1.5164074137772083,31.183174745389607,48.112297625518636,1.5164074137772083,1.5164074137772083,38.19750350915159,38.19750350915159,38.19750350915159,35.830561874301374,35.830561874301374,35.830561874301374,2.3669416348502192,2.3669416348502192,2.3669416348502192,0.0,0.0,0.0,39.7139109229288
120,2020-03-05 14:00:00,1.5263435955349274,29.98046502477273,46.97268392854606,1.5263435955349274,1.5263435955349274,36.60060910196599,36.60060910196599,36.60060910196599,34.25755864285032,34.25755864285032,34.25755864285032,2.3430504591156707,2.3430504591156707,2.3430504591156707,0.0,0.0,0.0,38.12695269750092
121,2020-03-05 14:30:00,1.536279777292646,28.17901685178973,45.39079050524665,1.536279777292646,1.536279777292646,35.32453945005924,35.32453945005924,35.32453945005924,33.00732669634053,33.00732669634053,33.00732669634053,2.3172127537187053,2.3172127537187053,2.3172127537187053,0.0,0.0,0.0,36.86081922735189
122,2020-03-05 15:00:00,1.546215959050365,28.09894925722617,44.69920541646817,1.546215959050365,1.546215959050365,34.68865192775902,34.68865192775902,34.68865192775902,32.399067667693515,32.399067667693515,32.399067667693515,2.289584260065511,2.289584260065511,2.289584260065511,0.0,0.0,0.0,36.23486788680938
123,2020-03-05 15:30:00,1.5561521408080836,28.28625520837673,45.21177173189328,1.5561521408080836,1.5561521408080836,34.79559836759176,34.79559836759176,34.79559836759176,32.535271368769166,32.535271368769166,32.535271368769166,2.2603269988225936,2.2603269988225936,2.2603269988225936,0.0,0.0,0.0,36.35175050839984
124,2020-03-05 16:00:00,1.5660883225658027,28.93311024024857,45.00242292969534,1.5660883225658027,1.5660883225658027,35.5048890806852,35.5048890806852,35.5048890806852,33.275280416108274,33.275280416108274,33.275280416108274,2.229608664576924,2.229608664576924,2.229608664576924,0.0,0.0,0.0,37.07097740325101
125,2020-03-05 16:30:00,1.5760245043235217,29.688845116686146,46.42489096868412,1.5760245043235217,1.5760245043235217,36.47722242082653,36.47722242082653,36.47722242082653,34.27962042188248,34.27962042188248,34.27962042188248,2.1976019989440503,2.1976019989440503,2.1976019989440503,0.0,0.0,0.0,38.05324692515005
126,2020-03-05 17:00:00,1.5859606860812405,30.793205403876776,47.07423241701006,1.5859606860812403,1.5859606860812403,37.27428368393625,37.27428368393625,37.27428368393625,35.109799539683536,35.109799539683536,35.109799539683536,2.164484144252712,2.164484144252712,2.164484144252712,0.0,0.0,0.0,38.86024437001749
127,2020-03-05 17:30:00,1.5958968678389596,31.067397086521233,47.19925304550223,1.5958968678389596,1.5958968678389596,37.48220151581608,37.48220151581608,37.48220151581608,35.35176553585014,35.35176553585014,35.35176553585014,2.1304359799659354,2.1304359799659354,2.1304359799659354,0.0,0.0,0.0,39.07809838365504
128,2020-03-05 18:00:00,1.605833049596678,29.490252012611183,46.97105717796422,1.605833049596678,1.605833049596678,36.81996268201522,36.81996268201522,36.81996268201522,34.72432123790737,34.72432123790737,34.72432123790737,2.0956414441078555,2.0956414441078555,2.0956414441078555,0.0,0.0,0.0,38.4257957316119
129,2020-03-05 18:30:00,1.615769231354397,28.575490948298473,44.98860997362877,1.615769231354397,1.615769231354397,35.198848326851646,35.198848326851646,35.198848326851646,33.13856148492536,33.13856148492536,33.13856148492536,2.060286841926279,2.060286841926279,2.060286841926279,0.0,0.0,0.0,36.814617558206045
130,2020-03-05 19:00:00,1.625705413112116,26.356661671160342,42.43761261606302,1.625705413112116,1.625705413112116,32.71404094127694,32.71404094127694,32.71404094127694,30.689480797088148,30.689480797088148,30.689480797088148,2.0245601441888046,2.0245601441888046,2.0245601441888046,0.0,0.0,0.0,34.33974635438906
131,2020-03-05 19:30:00,1.6356415948698346,22.73630136765996,39.826701103021534,1.6356415948698346,1.6356415948698346,29.57064650489362,29.57064650489362,29.57064650489362,27.581996227435447,27.581996227435447,27.581996227435447,1.9886502774581678,1.9886502774581678,1.9886502774581678,0.0,0.0,0.0,31.206288099763455
132,2020-03-05 20:00:00,1.6455777766275537,19.317918369501417,36.691716538774116,1.6455777766275537,1.6455777766275537,25.967372418794042,25.967372418794042,25.967372418794042,24.014626010066337,24.014626010066337,24.014626010066337,1.9527464087277027,1.9527464087277027,1.9527464087277027,0.0,0.0,0.0,27.612950195421597
133,2020-03-05 20:30:00,1.6555139583852723,14.886878497412312,31.478148101373222,1.6555139583852723,1.6555139583852723,21.97580380474769,21.97580380474769,21.97580380474769,20.058766577912067,20.058766577912067,20.058766577912067,1.9170372268356295,1.9170372268356295,1.9170372268356295,0.0,0.0,0.0,23.631317763132962
134,2020-03-05 21:00:00,1.665450140142991,10.15053902165969,27.154367425023757,1.665450140142991,1.665450140142991,17.457095974133065,17.457095974133065,17.457095974133065,15.575385750862354,15.575385750862354,15.575385750862354,1.8817102232707092,1.8817102232707092,1.8817102232707092,0.0,0.0,0.0,19.122546114276055
135,2020-03-06 08:00:00,1.8840461388128062,18.475359128254564,35.439677533886524,1.8840461388128062,1.8840461388128062,24.8308024619361,24.8308024619361,24.8308024619361,23.309962060025985,23.309962060025985,23.309962060025985,1.520840401910116,1.520840401910116,1.520840401910116,0.0,0.0,0.0,26.714848600748905
136,2020-03-06 08:30:00,1.8939823164177116,20.70458282840487,37.37235054134831,1.8939823164177119,1.8939823164177119,27.22767093919828,27.22767093919828,27.22767093919828,25.694292961186015,25.694292961186015,25.694292961186015,1.533377978012266,1.533377978012266,1.533377978012266,0.0,0.0,0.0,29.121653255615993
137,2020-03-06 09:00:00,1.9039184940226168,22.75498765739288,39.871145638444204,1.9039184940226168,1.9039184940226168,28.978974085231414,28.978974085231414,28.978974085231414,27.430188570028122,27.430188570028122,27.430188570028122,1.5487855152032932,1.5487855152032932,1.5487855152032932,0.0,0.0,0.0,30.88289257925403
138,2020-03-06 09:30:00,1.9138546716275218,23.82930192847962,40.989437180315235,1.9138546716275218,1.9138546716275218,30.710983747488378,30.710983747488378,30.710983747488378,29.14395211469031,29.14395211469031,29.14395211469031,1.5670316327980662,1.5670316327980662,1.5670316327980662,0.0,0.0,0.0,32.624838419115896
139,2020-03-06 10:00:00,1.9237908492324265,26.701452370914335,42.80009101008135,1.9237908492324265,1.9237908492324265,32.72163068364555,32.72163068364555,32.72163068364555,31.13355865817704,31.13355865817704,31.13355865817704,1.5880720254685052,1.5880720254685052,1.5880720254685052,0.0,0.0,0.0,34.645421532877975
140,2020-03-06 10:30:00,1.9337270268373319,28.37079196852381,44.78890248077685,1.9337270268373317,1.9337270268373317,34.97211425617012,34.97211425617012,34.97211425617012,33.36026476408933,33.36026476408933,33.36026476408933,1.6118494920807902,1.6118494920807902,1.6118494920807902,0.0,0.0,0.0,36.905841283007454
141,2020-03-06 11:00:00,1.943663204442237,30.40458257346904,47.87544720086846,1.943663204442237,1.943663204442237,37.171974414532116,37.171974414532116,37.171974414532116,35.533680406045406,35.533680406045406,35.533680406045406,1.6382940084867101,1.6382940084867101,1.6382940084867101,0.0,0.0,0.0,39.115637618974354
